3.971119133574007448e-02
4.332129963898916775e-02
4.332129963898913305e-02
5.054151624548730570e-02
7.581227436823095855e-02
7.942238267148005182e-02
1.046931407942237047e-01
7.581227436823118060e-02
6.859205776173382674e-02
4.332129963898978531e-02
5.054151624548808286e-02
6.137184115523552919e-02
5.054151624548808286e-02
3.610108303249148776e-02
4.693140794223893408e-02
2.527075812274404143e-02
2.888086642599319021e-02
1.805054151624574388e-02
2.166064981949489265e-02
1.444043321299659510e-02
3.610108303249148776e-03
0.000000000000000000e+00
0.000000000000000000e+00
3.610108303249148776e-03
3.610108303249148776e-03
0.000000000000000000e+00
3.610108303249148776e-03
7.220216606498297551e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
