5.340453938584779556e-03
1.468624833110814161e-02
2.670226969292391339e-02
2.136181575433914598e-02
4.005340453938591172e-02
3.204272363150856284e-02
3.070761014686221313e-02
2.803738317756984677e-02
2.670226969292366359e-02
3.871829105473958976e-02
1.869158878504695309e-02
3.204272363150906244e-02
3.738317757009390618e-02
2.937249666221664057e-02
2.269692923898558590e-02
2.670226969292421870e-02
2.670226969292421870e-02
3.204272363150906244e-02
3.738317757009390618e-02
2.536715620827800777e-02
1.735647530040074216e-02
1.335113484646210935e-02
1.869158878504695309e-02
1.869158878504695309e-02
3.337783711615527338e-02
2.403204272363179683e-02
2.937249666221664057e-02
2.937249666221664057e-02
4.005340453938632805e-02
2.403204272363179683e-02
2.002670226969316403e-02
2.937249666221664057e-02
2.269692923898558590e-02
1.602136181575453122e-02
2.803738317757042964e-02
1.602136181575453122e-02
1.335113484646210935e-02
9.345794392523476546e-03
2.670226969292421870e-03
2.670226969292421870e-03
4.005340453938632805e-03
9.345794392523476546e-03
4.005340453938632805e-03
2.670226969292421870e-03
2.670226969292421870e-03
4.005340453938632805e-03
0.000000000000000000e+00
0.000000000000000000e+00
2.670226969292421870e-03
1.335113484646210935e-03
4.005340453938632805e-03
0.000000000000000000e+00
2.670226969292421870e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.335113484646210935e-03
