1.946472019464720246e-02
3.892944038929437023e-02
3.892944038929435635e-02
7.785888077858872658e-02
6.569343065693422634e-02
6.082725060827243180e-02
4.136253041362525362e-02
5.596107055961063725e-02
5.109489051094884271e-02
5.352798053527979549e-02
4.622871046228704817e-02
4.379562043795615089e-02
3.406326034063256181e-02
4.379562043795615089e-02
2.919708029197076726e-02
2.676399026763986999e-02
3.406326034063256181e-02
4.379562043795615089e-02
2.919708029197076726e-02
2.919708029197076726e-02
2.433090024330897272e-02
1.703163017031628090e-02
1.459854014598538363e-02
2.189781021897807545e-02
1.946472019464717818e-02
2.189781021897807545e-02
7.299270072992691816e-03
7.299270072992691816e-03
2.433090024330897272e-03
