1.152073732718894052e-02
5.760368663594466615e-02
7.373271889400924428e-02
9.447004608294889971e-02
1.082949308755755680e-01
6.682027649769556321e-02
6.451612903225778517e-02
6.682027649769661792e-02
5.529953917050800527e-02
5.069124423963233816e-02
4.377880184331883751e-02
5.529953917050800527e-02
2.534562211981616908e-02
3.225806451612966974e-02
2.304147465437833553e-02
3.686635944700533685e-02
2.534562211981616908e-02
1.612903225806483487e-02
1.382488479262700132e-02
1.612903225806483487e-02
1.382488479262700132e-02
9.216589861751334212e-03
1.152073732718916776e-02
1.152073732718916776e-02
0.000000000000000000e+00
1.152073732718916776e-02
2.304147465437833553e-03
2.304147465437722531e-03
0.000000000000000000e+00
