1.118881118881118880e-02
2.377622377622377187e-02
3.076923076923082645e-02
3.916083916083923366e-02
4.755244755244762700e-02
5.454545454545464689e-02
4.195804195804203607e-02
3.776223776223711082e-02
3.636363636363570961e-02
3.216783216783158927e-02
3.636363636363570961e-02
3.076923076923021583e-02
3.776223776223708306e-02
4.755244755244669719e-02
4.755244755244669719e-02
4.335664335664257685e-02
3.496503496503433617e-02
4.475524475524395029e-02
4.475524475524395029e-02
4.335664335664257685e-02
4.475524475524395029e-02
4.475524475524395029e-02
4.055944055943982995e-02
2.937062937062884238e-02
2.237762237762197515e-02
1.958041958041922825e-02
1.958041958041922825e-02
9.790209790209614127e-03
2.797202797202746893e-03
