6.912442396313363269e-02
9.677419354838708021e-02
1.244239631336405416e-01
1.751152073732711312e-01
1.566820276497689068e-01
9.216589861751112167e-02
9.677419354838667775e-02
5.990783410138222909e-02
4.608294930875556084e-02
2.764976958525333650e-02
2.304147465437778042e-02
2.764976958525333650e-02
0.000000000000000000e+00
0.000000000000000000e+00
4.608294930875556084e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
